description,predicted_code,confidence
Bought corded DeWalt circular saw during restocking for retail,30102307,0.15635358
PO line: plywood 18mm sheets ordered,30111504,0.81623954
Bought single core house wiring during restocking for retail,26121524,0.97882885
Invoice includes single core house wiring,30111504,0.8702213
Home Depot bulk order of 2 DeWalt cordless drill kit,30102307,0.3312157
Item scanned at check-out: 2x4 framing studs,30102307,0.21189015
Delivered: corded DeWalt circular saw (bulk),43211503,0.20612332
Shipment received: armored underground wire,26121524,0.9317757
Bought MDF board for cabinetry during restocking for retail,43211503,0.35068735
Shipment received: hot rolled reinforcement rods,30111504,0.17888433
Delivered: single core house wiring (bulk),26121524,0.66340125
Bought push fit plumbing line during restocking for retail,40142320,0.4650965
Delivered: DeWalt tool bag set (bulk),26121524,0.25926164
Delivered: heat-resistant cable 4mm (bulk),26121524,0.9579283
PO line: copper wire 100m roll ordered,26121524,0.45308056
Delivered: insulated plumbing line (bulk),26121524,0.47150707
Item scanned at check-out: copper wire 100m roll,26121524,0.9405793
Shipment received: single core house wiring,30111504,0.74076504
Home Depot bulk order of 5 2x4 framing studs,30111504,0.97425735
Item scanned at check-out: blue PEX water line,26121524,0.40224022
Home Depot bulk order of 20 galvanized steel rebars,30102307,0.9990049
Item scanned at check-out: rebar 12mm lengths,30102307,0.32152033
Restocking notice: DeWalt jigsaw variable speed scanned and logged,43211503,0.7633203
Home Depot bulk order of 50 PVC elbow 90 deg 2in,40142320,0.8988615
Delivered: push fit plumbing line (bulk),40142320,0.3063803
Delivered: DeWalt jigsaw variable speed (bulk),26121524,0.29022813
Item scanned at check-out: ABS pipe cap 50mm,40142320,0.98448366
Home Depot bulk order of 2 galvanized steel rebars,30102307,0.95927536
Bought galvanized steel rebars during restocking for retail,30102307,0.9519567
Delivered: flex pipe coil 50m (bulk),30102307,0.5808408
Delivered: PEX coupler with crimp ring (bulk),26121524,0.5220602
PO line: MDF board for cabinetry ordered,30111504,0.24556594
Procured 2 units of hot rolled reinforcement rods for construction,30102307,0.8324447
Bought galvanized steel rebars during restocking for retail,30102307,0.9519567
Restocking notice: heat-resistant cable 4mm scanned and logged,26121524,0.9202954
Item scanned at check-out: insulated plumbing line,40142320,0.61110955
Restocking notice: armored underground wire scanned and logged,26121524,0.76033574
Restocking notice: twisted rebar coils scanned and logged,26121524,0.25463524
PO line: DeWalt jigsaw variable speed ordered,40142320,0.7073137
Invoice includes brass compression T-connector,40142320,0.8337945
Invoice includes PVC elbow 90 deg 2in,40142320,0.99514765
Invoice includes blue PEX water line,26121524,0.5583782
Shipment received: PEX pipe red 1/2 inch,26121524,0.62469786
Item scanned at check-out: PEX pipe red 1/2 inch,26121524,0.49777117
PO line: twisted rebar coils ordered,50131705,0.47721297
Item scanned at check-out: PVC trap assembly for sink,40142320,0.31414545
PO line: flex pipe coil 50m ordered,26121524,0.45136166
Warehouse stock-up: rebar 12mm lengths,30102307,0.9366906
Home Depot bulk order of 20 corded DeWalt circular saw,30102307,0.31348833
Item scanned at check-out: insulated plumbing line,40142320,0.61110955
PO line: heat-resistant cable 4mm ordered,26121524,0.9514732
PO line: insulated plumbing line ordered,43211503,0.20995307
Delivered: DeWalt hand planer (bulk),43211503,0.5635049
Invoice includes OSB board tongue and groove,31211504,0.94585276
Shipment received: single core house wiring,30111504,0.74076504
Invoice includes insulated plumbing line,26121524,0.5921792
Procured 3 units of galvanized steel rebars for construction,30102307,0.999589
Warehouse stock-up: particle board laminated,50131705,0.29993626
Restocking notice: insulated plumbing line scanned and logged,26121524,0.85556877
PO line: PVC elbow 90 deg 2in ordered,40142320,0.9969908
Restocking notice: DeWalt angle grinder 125mm scanned and logged,43222609,0.4320721
Home Depot bulk order of 20 galvanized steel rebars,30102307,0.9990049
Item scanned at check-out: treated timber beams,30102307,0.2730263
Item scanned at check-out: copper wire 100m roll,26121524,0.9405793
Item scanned at check-out: galvanized steel rebars,30102307,0.7918382
PO line: plywood 18mm sheets ordered,30111504,0.81623954
Procured 10 units of armored underground wire for construction,26121524,0.7146288
Delivered: PEX pipe red 1/2 inch (bulk),26121524,0.6560406
Shipment received: heat-resistant cable 4mm,26121524,0.96123254
Home Depot bulk order of 2 hot rolled reinforcement rods,30102307,0.71347874
Warehouse stock-up: single core house wiring,26121524,0.9480619
Bought brass compression T-connector during restocking for retail,26121524,0.5965778
Restocking notice: heat-resistant cable 4mm scanned and logged,26121524,0.9202954
Shipment received: push fit plumbing line,40142320,0.6381259
Delivered: treated timber beams (bulk),30102307,0.9105854
Warehouse stock-up: armored underground wire,26121524,0.8815355
Bought flex pipe coil 50m during restocking for retail,26121524,0.424562
Bought armored underground wire during restocking for retail,26121524,0.994323
Bought DeWalt tool bag set during restocking for retail,43211503,0.95915055
Procured 50 units of DeWalt hand planer for construction,43222609,0.71130484
Home Depot bulk order of 3 DeWalt jigsaw variable speed,40142320,0.5981212
Bought DeWalt angle grinder 125mm during restocking for retail,40142320,0.15752329
Restocking notice: twisted rebar coils scanned and logged,26121524,0.25463524
PO line: rebar 12mm lengths ordered,30102307,0.98664457
Restocking notice: rebar 12mm lengths scanned and logged,40142320,0.5021825
Shipment received: PVC trap assembly for sink,40142320,0.9905405
Item scanned at check-out: flexible rubber coupling 4in,40142320,0.2978398
Shipment received: twisted rebar coils,26121524,0.29502758
Item scanned at check-out: PEX coupler with crimp ring,26121524,0.56957924
Shipment received: PEX coupler with crimp ring,26121524,0.7368176
Invoice includes armored underground wire,26121524,0.86555594
Home Depot bulk order of 10 corded DeWalt circular saw,30102307,0.62630665
Restocking notice: flexible rubber coupling 4in scanned and logged,40142320,0.3110718
Item scanned at check-out: copper wire 100m roll,26121524,0.9405793
PO line: DeWalt hand planer ordered,43222609,0.52065414
Warehouse stock-up: rebar 12mm lengths,30102307,0.9366906
Procured 2 units of twisted rebar coils for construction,26121524,0.88307506
Restocking notice: twisted rebar coils scanned and logged,26121524,0.25463524
Delivered: corded DeWalt circular saw (bulk),43211503,0.20612332
Procured 2 units of DeWalt tool bag set for construction,43211503,0.2614266
Invoice includes DeWalt angle grinder 125mm,31211504,0.42261165
Shipment received: copper wire 100m roll,26121524,0.995952
Bought brass compression T-connector during restocking for retail,26121524,0.5965778
Invoice includes insulated plumbing line,26121524,0.5921792
Invoice includes twisted rebar coils,26121524,0.4603847
Warehouse stock-up: galvanized steel rebars,30102307,0.99961936
Item scanned at check-out: ABS pipe cap 50mm,40142320,0.98448366
Shipment received: hot rolled reinforcement rods,30111504,0.17888433
Restocking notice: electrical cable 3x2.5mm² scanned and logged,26121524,0.98816514
Restocking notice: PEX pipe red 1/2 inch scanned and logged,40142320,0.56162274
Procured 50 units of blue PEX water line for construction,40142320,0.53688073
PO line: electrical cable 3x2.5mm² ordered,26121524,0.88334286
Shipment received: DeWalt cordless drill kit,26121524,0.5089452
Warehouse stock-up: hot rolled reinforcement rods,30102307,0.5694255
Home Depot bulk order of 2 flexible rubber coupling 4in,30102307,0.4843397
Home Depot bulk order of 20 twisted rebar coils,30102307,0.87492293
Item scanned at check-out: flexible rubber coupling 4in,40142320,0.2978398
Warehouse stock-up: PVC elbow 90 deg 2in,40142320,0.99938595
Bought twisted rebar coils during restocking for retail,26121524,0.8426801
PO line: armored underground wire ordered,26121524,0.9155701
Warehouse stock-up: ABS pipe cap 50mm,40142320,0.5197781
Invoice includes galvanized steel rebars,30102307,0.9916613
Invoice includes 2x4 framing studs,30102307,0.33910942
Item scanned at check-out: hot rolled reinforcement rods,40142320,0.25567928
Bought heat-resistant cable 4mm during restocking for retail,26121524,0.96650887
Delivered: DeWalt impact driver 20V (bulk),43211503,0.5539184
Restocking notice: DeWalt angle grinder 125mm scanned and logged,43222609,0.4320721
Item scanned at check-out: brass compression T-connector,31211504,0.25482523
Procured 1 units of brass compression T-connector for construction,40142320,0.9895858
Procured 1 units of galvanized steel rebars for construction,30102307,0.9996327
Home Depot bulk order of 3 DeWalt tool bag set,30102307,0.68568903
Shipment received: heat-resistant cable 4mm,26121524,0.96123254
Shipment received: DeWalt angle grinder 125mm,43211503,0.3139711
Invoice includes heat-resistant cable 4mm,26121524,0.89217496
Procured 1 units of DeWalt angle grinder 125mm for construction,31211504,0.34577274
PO line: 2x4 framing studs ordered,30102307,0.48766157
Warehouse stock-up: DeWalt cordless drill kit,43211503,0.27510658
Invoice includes armored underground wire,26121524,0.86555594
Home Depot bulk order of 2 corded DeWalt circular saw,30102307,0.4993996
Warehouse stock-up: ABS pipe cap 50mm,40142320,0.5197781
Shipment received: PEX pipe red 1/2 inch,26121524,0.62469786
Procured 20 units of flexible rubber coupling 4in for construction,30102307,0.30503303
Invoice includes PEX pipe red 1/2 inch,40142320,0.21320501
Item scanned at check-out: push fit plumbing line,40142320,0.6280635
Item scanned at check-out: brass compression T-connector,31211504,0.25482523
Delivered: rebar 12mm lengths (bulk),30102307,0.90222853
Bought corded DeWalt circular saw during restocking for retail,30102307,0.15635358
Bought heat-resistant cable 4mm during restocking for retail,26121524,0.96650887
Item scanned at check-out: DeWalt hand planer,43222609,0.33135596
Invoice includes particle board laminated,30111504,0.9758598
Invoice includes single core house wiring,30111504,0.8702213
Delivered: DeWalt angle grinder 125mm (bulk),26121524,0.21699277
Procured 2 units of DeWalt jigsaw variable speed for construction,43211503,0.24685948
Procured 50 units of insulated plumbing line for construction,26121524,0.76874954
Warehouse stock-up: PVC elbow 90 deg 2in,40142320,0.99938595
Bought insulated plumbing line during restocking for retail,26121524,0.93993175
Item scanned at check-out: flex pipe coil 50m,26121524,0.6024416
Invoice includes flex pipe coil 50m,26121524,0.79007846
Restocking notice: plywood 18mm sheets scanned and logged,30111504,0.4834391
Delivered: PEX coupler with crimp ring (bulk),26121524,0.5220602
Shipment received: electrical cable 3x2.5mm²,26121524,0.9923758
Restocking notice: armored underground wire scanned and logged,26121524,0.76033574
Procured 2 units of single core house wiring for construction,26121524,0.9740363
Procured 1 units of DeWalt angle grinder 125mm for construction,31211504,0.34577274
Delivered: copper wire 100m roll (bulk),26121524,0.9814579
Item scanned at check-out: ABS pipe cap 50mm,40142320,0.98448366
Bought 2x4 framing studs during restocking for retail,26121524,0.27201247
Item scanned at check-out: PVC elbow 90 deg 2in,40142320,0.9823137
Item scanned at check-out: PEX coupler with crimp ring,26121524,0.56957924
Invoice includes DeWalt tool bag set,30111504,0.26110303
PO line: hot rolled reinforcement rods ordered,30102307,0.78967977
Delivered: single core house wiring (bulk),26121524,0.66340125
Home Depot bulk order of 50 DeWalt cordless drill kit,26121524,0.5813285
Item scanned at check-out: brass compression T-connector,31211504,0.25482523
PO line: galvanized steel rebars ordered,30102307,0.99755824
PO line: DeWalt hand planer ordered,43222609,0.52065414
PO line: rebar 12mm lengths ordered,30102307,0.98664457
Invoice includes hot rolled reinforcement rods,26121524,0.32403582
Delivered: heat-resistant cable 4mm (bulk),26121524,0.9579283
Item scanned at check-out: DeWalt tool bag set,26121524,0.3694473
Restocking notice: PEX pipe red 1/2 inch scanned and logged,40142320,0.56162274
Bought ABS pipe cap 50mm during restocking for retail,40142320,0.9736205
Procured 10 units of insulated plumbing line for construction,26121524,0.7863965
Item scanned at check-out: plywood 18mm sheets,30111504,0.41025642
Item scanned at check-out: twisted rebar coils,26121524,0.36344036
Delivered: armored underground wire (bulk),26121524,0.9514898
Item scanned at check-out: hot rolled reinforcement rods,40142320,0.25567928
Bought DeWalt cordless drill kit during restocking for retail,43211503,0.69509065
Shipment received: DeWalt angle grinder 125mm,43211503,0.3139711
Shipment received: flex pipe coil 50m,26121524,0.38432965
Restocking notice: twisted rebar coils scanned and logged,26121524,0.25463524
Invoice includes brass compression T-connector,40142320,0.8337945
Delivered: galvanized steel rebars (bulk),30102307,0.99939966
Bought ABS pipe cap 50mm during restocking for retail,40142320,0.9736205
Bought corded DeWalt circular saw during restocking for retail,30102307,0.15635358
Warehouse stock-up: electrical cable 3x2.5mm²,26121524,0.9450126
Warehouse stock-up: armored underground wire,26121524,0.8815355
Item scanned at check-out: hot rolled reinforcement rods,40142320,0.25567928
Item scanned at check-out: PEX coupler with crimp ring,26121524,0.56957924
Shipment received: galvanized steel rebars,30102307,0.99688303
Procured 50 units of flex pipe coil 50m for construction,26121524,0.41784155
Restocking notice: blue PEX water line scanned and logged,40142320,0.60908854
Item scanned at check-out: MDF board for cabinetry,43211503,0.21370512
Shipment received: blue PEX water line,26121524,0.6901297
Bought multilayer composite pipe during restocking for retail,26121524,0.40623075
Invoice includes treated timber beams,50131705,0.40990916
Home Depot bulk order of 10 twisted rebar coils,30102307,0.49157652
Delivered: PEX coupler with crimp ring (bulk),26121524,0.5220602
Procured 5 units of armored underground wire for construction,26121524,0.9612126
Invoice includes DeWalt cordless drill kit,43211503,0.45260426
Procured 5 units of insulated plumbing line for construction,26121524,0.5126007
PO line: rebar 12mm lengths ordered,30102307,0.98664457
Invoice includes flex pipe coil 50m,26121524,0.79007846
Procured 1 units of electrical cable 3x2.5mm² for construction,26121524,0.99894637
Warehouse stock-up: twisted rebar coils,30102307,0.39836344
PO line: rebar 12mm lengths ordered,30102307,0.98664457
PO line: ABS pipe cap 50mm ordered,40142320,0.8896006
Home Depot bulk order of 20 twisted rebar coils,30102307,0.87492293
Invoice includes hot rolled reinforcement rods,26121524,0.32403582
Invoice includes galvanized steel rebars,30102307,0.9916613
Delivered: PEX coupler with crimp ring (bulk),26121524,0.5220602
Restocking notice: brass compression T-connector scanned and logged,40142320,0.5460843
Home Depot bulk order of 10 DeWalt hand planer,43222609,0.41340902
Delivered: ABS pipe cap 50mm (bulk),40142320,0.6878032
Procured 2 units of hot rolled reinforcement rods for construction,30102307,0.8324447
Home Depot bulk order of 10 2x4 framing studs,30111504,0.8332722
Restocking notice: blue PEX water line scanned and logged,40142320,0.60908854
Bought OSB board tongue and groove during restocking for retail,26121524,0.24969615
PO line: DeWalt jigsaw variable speed ordered,40142320,0.7073137
Item scanned at check-out: PVC elbow 90 deg 2in,40142320,0.9823137
Delivered: DeWalt impact driver 20V (bulk),43211503,0.5539184
Shipment received: single core house wiring,30111504,0.74076504
Warehouse stock-up: PEX pipe red 1/2 inch,40142320,0.2772363
Delivered: OSB board tongue and groove (bulk),26121524,0.5276739
Invoice includes DeWalt hand planer,26121524,0.21145236
Invoice includes copper wire 100m roll,26121524,0.99818486
Invoice includes armored underground wire,26121524,0.86555594
Item scanned at check-out: brass compression T-connector,31211504,0.25482523
Procured 1 units of DeWalt hand planer for construction,43222609,0.7636802
Home Depot bulk order of 1 DeWalt hand planer,43222609,0.88555723
Shipment received: DeWalt angle grinder 125mm,43211503,0.3139711
Invoice includes particle board laminated,30111504,0.9758598
Shipment received: PEX coupler with crimp ring,26121524,0.7368176
Bought PEX pipe red 1/2 inch during restocking for retail,26121524,0.9596078
Procured 5 units of twisted rebar coils for construction,26121524,0.71219534
PO line: DeWalt jigsaw variable speed ordered,40142320,0.7073137
Home Depot bulk order of 5 2x4 framing studs,30111504,0.97425735
Home Depot bulk order of 20 PVC trap assembly for sink,40142320,0.71982473
